SITE_ID,SKATE_PARK,TENNIS_COURT,SPLASHPAD,CONCESSIONS,PORTABLE_RESTROOM,RENTALS,BEACH,CHANGING_ROOMS,INDOOR_RESTROOM,WATERFRONT,TRAILS,GREENSPACE,SHELTER,PICNIC_TABLES,SUN_SHADES,GRILLS,BENCHES,HOCKEY_RINK,BASKETBALL_COURT,SOCCER_FIELD,BASEBALL_DIAMOND
S001,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,2,1,0,0,0,0
S002,0,0,0,0,0,0,0,0,0,0,Y,,1,1,0,2,1,1,1,1,0
S003,0,0,0,0,0,0,0,0,0,0,Y,,0,2,1,0,2,0,0,0,0
S004,1,1,1,0,0,0,1,2,2,1,0,,2,13,10,0,1,1,1,0,1
S005,,,,,,,,,,,,,,,,,,,,,
S006,,,,,,,,,,,,,,,,,,,,,
S007,,,,,,,,,,,,,,,,,,,,,
S008,,,,,,,,,,,,,,,,,,,,,
S009,,,,,,,,,,,,,,,,,,,,,
S010,,,,,,,,,,,,,,,,,,,,,
S011,,,,,,,,,,,,,,,,,,,,,
S012,,,,,,,,,,,,,,,,,,,,,
S013,,,,,,,,,,,,,,,,,,,,,
S014,,,,,,,,,,,,,,,,,,,,,
S015,,,,,,,,,,,,,,,,,,,,,
S016,,,,,,,,,,,,,,,,,,,,,
S017,,,,,,,,,,,,,,,,,,,,,
S018,,,,,,,,,,,,,,,,,,,,,
S019,,,,,,,,,,,,,,,,,,,,,
S020,,,,,,,,,,,,,,,,,,,,,
S022,,,,,,,,,,,,,,,,,,,,,
S023,,,,,,,,,,,,,,,,,,,,,
S024,,,,,,,,,,,,,,,,,,,,,
S026,,,,,,,,,,,,,,,,,,,,,
S028,,,,,,,,,,,,,,,,,,,,,
