SITE_ID,BOUNCERS,BRIDGES,CLIMBERS,DIGGERS,SPINNERS,ACCESSIBLE_SWINGS,STANDARD_SWINGS,TODDLER_SWINGS,TUNNELS,SEESAWS,FIRE_POLES,MONKEY_BARS,STAIRCASES,SLIDES,PLAY_TOWERS
S001,1,0,5,0,0,0,0,2,0,0,1,0,3,3,2
S002,1,1,5,0,0,0,2,2,0,2,0,1,3,4,2
S003,1,2,6,0,2,0,2,2,0,1,0,1,6,5,3
S004,3,1,11,0,2,2,2,3,0,0,0,1,5,5,3
S005,0,2,12,3,0,0,0,0,1,0,1,0,6,6,3
S006,2,0,5,0,3,0,2,2,0,0,0,1,5,7,2
S007,2,0,1,0,1,1,2,1,0,0,0,1,5,4,1
S008,0,0,12,0,2,1,2,1,0,0,0,0,5,3,1
S009,3,0,16,0,7,4,8,0,0,0,0,1,5,8,4
S010,0,1,8,0,0,1,1,1,1,0,1,2,3,4,2
S011,1,1,6,0,0,0,2,2,0,0,0,1,5,3,2
S012,0,1,9,0,2,1,2,1,3,0,0,0,5,5,2
S013,1,3,7,0,2,1,2,1,0,0,1,1,2,6,4
S014,2,4,17,0,1,0,2,2,2,0,0,1,4,6,3
S015,0,7,11,3,0,1,6,1,0,0,1,2,5,6,4
S016,,,,,,,,,,,,,,,
S017,2,2,5,0,2,1,6,1,0,0,0,1,2,3,3
S018,2,2,4,0,1,0,4,2,2,0,0,1,2,4,2
S019,,,,,,,,,,,,,,,
S020,,,,,,,,,,,,,,,
S022,2,2,4,0,0,0,4,2,1,0,0,1,1,3,2
S023,,,,,,,,,,,,,,,
S024,,,,,,,,,,,,,,,
S026,2,1,4,0,0,0,2,2,1,0,0,0,3,2,2
S028,0,0,23,0,2,2,3,1,1,0,0,2,3,8,2
S029,,,,,,,,,,,,,,,
S030,1,0,3,0,0,0,2,1,0,0,0,1,3,3,1
S031,0,1,5,0,0,0,2,2,0,2,0,1,2,3,1
S032,2,1,5,0,0,0,2,2,1,0,0,0,2,2,2
